Sample name	Number of taxa
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.15	497
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.10	673
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.05	1758
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.00	4267
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.65	178
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.55	219
strain_sample_9-kraken2_GTDBr202RefSeqV205-1.00	51
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.85	118
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.50	237
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.60	198
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.45	251
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.95	78
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.90	103
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.80	130
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.75	144
strain_sample_9-kraken2_GTDBr202RefSeqV205-0.70	160
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.15	478
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.20	386
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.50	222
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.40	257
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.45	235
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.35	283
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.30	310
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.25	339
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.05	1671
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.10	684
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.55	207
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.00	4162
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.65	172
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.60	185
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.90	78
strain_sample_53-kraken2_GTDBr202RefSeqV205-1.00	52
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.80	110
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.75	133
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.85	93
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.10	1130
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.70	148
strain_sample_53-kraken2_GTDBr202RefSeqV205-0.95	64
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.00	4643
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.05	2776
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.35	193
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.30	216
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.45	143
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.50	132
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.15	576
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.60	111
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.70	94
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.55	121
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.25	260
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.20	347
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.40	166
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.65	103
plant_sample_11-kraken2_GTDBr202RefSeqV205-1.00	55
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.95	60
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.90	69
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.20	418
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.15	514
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.25	371
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.80	78
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.85	72
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.05	1734
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.75	87
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.10	711
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.00	4195
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.30	330
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.40	281
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.35	300
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.75	140
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.65	172
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.45	254
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.55	217
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.50	237
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.60	189
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.70	152
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.80	122
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.85	110
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.90	90
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.95	77
strain_sample_72-kraken2_GTDBr202RefSeqV205-1.00	58
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.20	622
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.10	1460
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.30	470
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.25	519
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.15	883
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.40	409
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.35	436
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.05	3205
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.00	4702
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.85	261
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.80	268
marine_sample_7-kraken2_GTDBr202RefSeqV205-1.00	218
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.95	228
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.45	380
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.55	333
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.50	361
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.90	246
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.60	319
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.75	278
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.70	286
marine_sample_7-kraken2_GTDBr202RefSeqV205-0.65	302
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.20	326
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.15	389
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.30	259
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.50	201
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.55	193
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.45	213
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.40	228
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.25	285
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.35	249
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.10	580
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.05	1858
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.00	4406
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.60	181
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.80	144
mouse_sample_59-kraken2_GTDBr202RefSeqV205-1.00	103
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.75	148
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.95	115
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.10	627
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.70	160
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.65	169
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.90	124
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.05	1963
mouse_sample_59-kraken2_GTDBr202RefSeqV205-0.85	134
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.00	4462
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.35	221
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.50	193
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.40	216
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.30	238
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.45	209
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.70	164
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.55	189
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.60	182
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.25	268
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.20	321
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.15	418
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.65	175
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.90	123
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.75	152
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.85	131
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.80	141
mouse_sample_15-kraken2_GTDBr202RefSeqV205-1.00	99
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.95	114
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.05	2807
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.10	1141
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.25	287
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.20	374
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.15	587
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.00	4652
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.55	135
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.50	145
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.80	88
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.60	121
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.65	113
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.40	178
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.85	83
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.70	104
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.35	203
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.75	94
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.45	163
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.30	231
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.95	74
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.10	710
plant_sample_8-kraken2_GTDBr202RefSeqV205-1.00	66
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.90	79
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.30	324
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.35	308
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.20	404
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.40	286
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.25	349
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.05	1724
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.15	512
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.00	4269
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.65	183
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.80	142
strain_sample_94-kraken2_GTDBr202RefSeqV205-1.00	64
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.85	123
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.70	172
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.90	102
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.95	85
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.45	263
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.75	154
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.50	250
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.55	229
strain_sample_94-kraken2_GTDBr202RefSeqV205-0.60	207
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.10	1155
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.20	341
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.15	579
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.45	153
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.05	2927
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.35	180
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.30	215
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.25	256
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.40	163
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.50	139
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.00	4697
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.55	128
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.85	83
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.60	122
plant_sample_6-kraken2_GTDBr202RefSeqV205-1.00	66
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.65	113
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.70	106
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.75	96
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.80	90
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.10	660
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.95	75
plant_sample_6-kraken2_GTDBr202RefSeqV205-0.90	79
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.05	1983
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.00	4458
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.20	334
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.30	263
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.50	209
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.55	200
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.25	295
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.15	428
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.70	167
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.65	177
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.35	238
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.45	217
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.60	190
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.40	227
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.85	142
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.80	146
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.75	153
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.10	640
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.95	121
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.25	296
mouse_sample_24-kraken2_GTDBr202RefSeqV205-0.90	134
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.15	429
mouse_sample_24-kraken2_GTDBr202RefSeqV205-1.00	108
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.20	342
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.05	1942
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.00	4453
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.30	268
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.40	231
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.70	159
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.65	174
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.60	186
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.80	139
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.85	131
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.35	250
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.50	208
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.75	151
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.55	198
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.45	216
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.90	120
mouse_sample_57-kraken2_GTDBr202RefSeqV205-1.00	100
mouse_sample_57-kraken2_GTDBr202RefSeqV205-0.95	112
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.30	460
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.40	389
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.20	633
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.35	417
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.15	865
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.25	524
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.10	1432
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.05	3171
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.00	4711
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.55	331
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.50	348
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.80	264
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.85	251
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.75	278
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.45	362
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.95	227
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.70	286
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.65	297
marine_sample_9-kraken2_GTDBr202RefSeqV205-1.00	214
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.60	315
marine_sample_9-kraken2_GTDBr202RefSeqV205-0.90	244
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.40	283
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.35	299
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.10	711
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.25	358
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.30	328
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.05	1773
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.45	259
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.55	228
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.50	243
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.20	415
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.15	510
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.00	4271
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.60	207
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.70	166
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.65	179
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.95	77
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.75	152
strain_sample_30-kraken2_GTDBr202RefSeqV205-1.00	54
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.80	138
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.90	102
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.10	702
strain_sample_30-kraken2_GTDBr202RefSeqV205-0.85	121
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.00	4266
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.05	1819
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.30	310
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.25	349
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.65	168
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.55	204
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.60	186
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.15	491
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.20	398
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.70	154
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.35	285
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.45	243
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.40	264
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.50	225
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.80	107
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.75	134
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.85	91
strain_sample_43-kraken2_GTDBr202RefSeqV205-1.00	44
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.95	62
strain_sample_43-kraken2_GTDBr202RefSeqV205-0.90	76
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.15	564
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.25	268
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.05	2821
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.20	362
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.10	1144
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.00	4688
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.30	221
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.35	195
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.50	142
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.85	86
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.80	91
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.45	157
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.40	176
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.55	128
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.75	97
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.60	122
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.70	107
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.65	112
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.15	491
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.20	401
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.40	278
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.35	296
plant_sample_20-kraken2_GTDBr202RefSeqV205-1.00	73
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.25	343
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.95	75
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.30	313
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.10	693
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.05	1717
plant_sample_20-kraken2_GTDBr202RefSeqV205-0.90	80
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.00	4230
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.85	111
strain_sample_62-kraken2_GTDBr202RefSeqV205-1.00	57
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.65	173
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.90	93
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.45	254
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.95	74
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.60	190
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.50	236
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.55	214
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.80	132
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.70	152
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.75	144
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.35	303
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.55	229
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.20	420
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.50	251
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.25	362
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.45	268
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.10	728
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.05	1759
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.15	540
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.40	286
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.30	327
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.00	4219
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.60	201
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.70	165
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.65	179
strain_sample_7-kraken2_GTDBr202RefSeqV205-1.00	61
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.80	129
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.75	150
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.90	100
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.95	85
strain_sample_7-kraken2_GTDBr202RefSeqV205-0.85	108
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.10	545
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.05	1902
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.00	4555
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.50	202
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.70	174
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.60	189
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.65	181
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.35	232
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.55	194
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.20	297
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.40	222
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.25	269
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.45	212
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.15	367
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.30	250
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.90	129
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.95	125
mouse_sample_5-kraken2_GTDBr202RefSeqV205-1.00	116
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.10	672
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.25	355
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.85	142
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.15	500
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.05	1738
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.20	396
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.80	153
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.00	4262
mouse_sample_5-kraken2_GTDBr202RefSeqV205-0.75	166
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.35	308
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.70	163
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.30	327
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.65	183
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.60	206
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.85	114
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.80	133
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.75	150
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.40	288
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.45	266
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.50	250
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.55	230
strain_sample_84-kraken2_GTDBr202RefSeqV205-0.15	513
strain_sample_84-kraken2_GTDBr202RefSeqV205-0.10	716
strain_sample_84-kraken2_GTDBr202RefSeqV205-0.35	306
strain_sample_84-kraken2_GTDBr202RefSeqV205-0.20	402
strain_sample_11-kraken2_GTDBr202RefSeqV205-0.95	78
strain_sample_11-kraken2_GTDBr202RefSeqV205-1.00	55
strain_sample_84-kraken2_GTDBr202RefSeqV205-0.25	350
