Sample name	Faith's phylogenetic diversity
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	4879.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	3990.0
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	5038.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	1631.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	1343.0
BMI_bmi_reads-kraken2_refseqV205_minimizers-100minimizer	11193.0
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-100minimizer	1999.0
Carma_eval_carma-kraken2_refseqV205_minimizers-100minimizer	123.5
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	1227.0
Huttenhower_LC8-kraken2_refseqV205_minimizers-100minimizer	1519.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	2134.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	3936.0
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	2400.0
Huttenhower_LC7-kraken2_refseqV205_minimizers-100minimizer	1539.0
ani100_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	8883.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	3023.0
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	1129.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-100minimizer	1294.0
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	1771.0
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	1170.0
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	2328.0
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-100minimizer	3546.0
ani97_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	4438.0
RM1_S001__insert_5000-kraken2_refseqV205_minimizers-100minimizer	24205.0
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	1343.0
NegControl_MH1-kraken2_refseqV205_minimizers-100minimizer	18779.0
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	3735.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	4215.0
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	6312.0
RH_S002__insert_270-kraken2_refseqV205_minimizers-100minimizer	36048.0
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	3983.0
Huttenhower_HC2-kraken2_refseqV205_minimizers-100minimizer	3438.0
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	3727.0
JGI_SRR033548-kraken2_refseqV205_minimizers-100minimizer	167.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	7201.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	8301.0
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	3607.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	4008.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	3808.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	4055.0
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-100minimizer	353.0
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	3801.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	2453.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	6795.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	6005.0
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	1883.0
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	5488.0
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	862.0
ani99_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	4138.0
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	1984.0
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	1881.0
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	1765.0
RM2_S002__insert_270-kraken2_refseqV205_minimizers-100minimizer	31972.0
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	1880.0
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	1536.0
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	4117.0
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	2145.0
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	4186.0
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	2512.0
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	1849.0
Huttenhower_HC1-kraken2_refseqV205_minimizers-100minimizer	3241.0
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	9299.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	4449.0
NegControl_MH2-kraken2_refseqV205_minimizers-100minimizer	19079.0
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-100minimizer	1727.0
RH_S003__insert_270-kraken2_refseqV205_minimizers-100minimizer	35599.0
Huttenhower_LC2-kraken2_refseqV205_minimizers-100minimizer	1517.0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	7591.0
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-100minimizer	732.0
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	1796.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	7732.0
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-100minimizer	2077.0
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-100minimizer	2400.0
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	3076.0
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	2209.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	3855.0
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	1843.0
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	2194.0
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	1689.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-500minimizer	2047.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	834.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-100minimizer	250.0
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	2001.0
Huttenhower_LC5-kraken2_refseqV205_minimizers-500minimizer	1163.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	3848.0
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-100minimizer	793.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-500minimizer	1020.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	4043.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-500minimizer	2578.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-100minimizer	481.0
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-500minimizer	12158.0
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	9380.0
Huttenhower_LC1-kraken2_refseqV205_minimizers-100minimizer	1413.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	4007.0
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	4217.0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-500minimizer	8501.0
NegControl_LM-kraken2_refseqV205_minimizers-100minimizer	18564.0
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-100minimizer	985.0
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	1900.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	5661.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	4299.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-500minimizer	1598.0
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	2729.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-500minimizer	689.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	6927.0
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	3742.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-500minimizer	7912.0
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-500minimizer	826.0
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	6443.0
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	1374.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	4121.0
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-500minimizer	635.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-500minimizer	4400.0
RM2_S001__insert_270-kraken2_refseqV205_minimizers-100minimizer	32177.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-500minimizer	5086.0
RH_S004__insert_270-kraken2_refseqV205_minimizers-100minimizer	35657.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-500minimizer	1105.0
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	4438.0
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	1829.0
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-500minimizer	591.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-500minimizer	232.0
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-500minimizer	1330.0
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-500minimizer	3753.0
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-500minimizer	1588.0
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-500minimizer	728.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-500minimizer	794.0
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-500minimizer	1838.0
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-500minimizer	718.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-500minimizer	1432.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-500minimizer	3971.0
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-500minimizer	712.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-500minimizer	1611.0
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-500minimizer	529.0
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-500minimizer	4696.0
Huttenhower_LC4-kraken2_refseqV205_minimizers-500minimizer	2009.0
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-500minimizer	6417.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-500minimizer	1831.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-500minimizer	787.0
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-500minimizer	880.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-500minimizer	1668.0
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-500minimizer	3972.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-500minimizer	1819.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-500minimizer	1921.0
RH_S001__insert_270-kraken2_refseqV205_minimizers-500minimizer	23055.0
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-500minimizer	539.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-500minimizer	2191.0
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-500minimizer	1711.0
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-500minimizer	814.0
ZymoMock-kraken2_refseqV205_minimizers-500minimizer	663.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-500minimizer	1222.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-500minimizer	974.0
Huttenhower_LC6-kraken2_refseqV205_minimizers-500minimizer	1570.0
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-500minimizer	610.0
RL_S001__insert_270-kraken2_refseqV205_minimizers-500minimizer	15900.0
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-500minimizer	598.0
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-500minimizer	5866.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-500minimizer	1644.0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-500minimizer	6936.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-500minimizer	2522.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-500minimizer	1902.0
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-500minimizer	1328.0
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-500minimizer	1589.0
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-500minimizer	1119.0
RH_S005__insert_270-kraken2_refseqV205_minimizers-500minimizer	23376.0
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-500minimizer	563.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-500minimizer	205.0
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-500minimizer	548.0
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-500minimizer	1054.0
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-500minimizer	4782.0
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-500minimizer	863.0
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-500minimizer	728.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-500minimizer	1166.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-500minimizer	2176.0
BioPool-kraken2_refseqV205_minimizers-500minimizer	239.0
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-500minimizer	1830.0
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-500minimizer	599.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-500minimizer	722.0
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-500minimizer	2763.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-500minimizer	951.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-500minimizer	1074.0
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-500minimizer	795.0
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-500minimizer	689.0
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-500minimizer	2745.0
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-500minimizer	3052.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-500minimizer	5045.0
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-500minimizer	646.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-500minimizer	1043.0
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-500minimizer	1718.0
RH_S002__insert_270-kraken2_refseqV205_minimizers-500minimizer	23990.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-500minimizer	1771.0
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-500minimizer	643.0
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-500minimizer	2830.0
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-500minimizer	4989.0
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-500minimizer	809.0
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-500minimizer	2538.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-500minimizer	1271.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-500minimizer	5985.0
Huttenhower_LC7-kraken2_refseqV205_minimizers-500minimizer	1393.0
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-500minimizer	1196.0
Carma_eval_carma-kraken2_refseqV205_minimizers-500minimizer	112.5
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-500minimizer	436.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-500minimizer	638.0
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-500minimizer	406.0
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-500minimizer	352.0
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-500minimizer	1968.0
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-500minimizer	770.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-500minimizer	2174.0
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-500minimizer	3394.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-500minimizer	4453.0
Huttenhower_LC2-kraken2_refseqV205_minimizers-500minimizer	1424.0
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-500minimizer	1283.0
RM2_S002__insert_270-kraken2_refseqV205_minimizers-500minimizer	19805.0
Huttenhower_LC3-kraken2_refseqV205_minimizers-500minimizer	1188.0
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-500minimizer	618.0
ani97_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-500minimizer	2274.0
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-500minimizer	758.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-500minimizer	602.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-500minimizer	1754.0
JGI_SRR033548-kraken2_refseqV205_minimizers-500minimizer	150.0
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-500minimizer	1861.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-500minimizer	3857.0
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-500minimizer	1590.0
Huttenhower_LC8-kraken2_refseqV205_minimizers-500minimizer	1504.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-500minimizer	2178.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-500minimizer	2026.0
NegControl_MH1-kraken2_refseqV205_minimizers-500minimizer	17641.0
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-500minimizer	558.0
BMI_bmi_reads-kraken2_refseqV205_minimizers-500minimizer	10494.0
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-500minimizer	1014.0
RM1_S001__insert_5000-kraken2_refseqV205_minimizers-500minimizer	14751.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-500minimizer	848.0
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-500minimizer	729.0
ani100_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-500minimizer	6478.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-500minimizer	1496.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-500minimizer	1907.0
Huttenhower_HC2-kraken2_refseqV205_minimizers-500minimizer	2378.0
ani99_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-500minimizer	1849.0
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-500minimizer	2855.0
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-500minimizer	1754.0
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-500minimizer	1284.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-500minimizer	2182.0
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-500minimizer	638.0
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-500minimizer	510.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-500minimizer	4869.0
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-500minimizer	758.0
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-500minimizer	522.0
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-500minimizer	1710.0
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-500minimizer	953.0
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-500minimizer	4206.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-500minimizer	2162.0
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-500minimizer	1887.0
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-500minimizer	7114.0
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-500minimizer	619.0
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-500minimizer	624.0
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-500minimizer	635.0
RH_S004__insert_270-kraken2_refseqV205_minimizers-500minimizer	23756.0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-500minimizer	5975.0
Huttenhower_LC1-kraken2_refseqV205_minimizers-500minimizer	1396.0
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-500minimizer	2095.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-500minimizer	2728.0
Huttenhower_HC1-kraken2_refseqV205_minimizers-500minimizer	2317.0
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-500minimizer	743.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-500minimizer	246.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-500minimizer	5168.0
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-500minimizer	550.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-500minimizer	1888.0
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-500minimizer	546.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-500minimizer	2062.0
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-500minimizer	1687.0
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-500minimizer	1224.0
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-500minimizer	2352.0
NegControl_MH2-kraken2_refseqV205_minimizers-500minimizer	17911.0
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-500minimizer	615.0
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-500minimizer	742.0
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-500minimizer	739.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-500minimizer	478.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-500minimizer	3626.0
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-500minimizer	6686.0
RH_S003__insert_270-kraken2_refseqV205_minimizers-500minimizer	23540.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-1000minimizer	1062.0
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-500minimizer	586.0
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-1000minimizer	798.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-1000minimizer	1001.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-1000minimizer	1606.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-1000minimizer	2152.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-1000minimizer	664.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-1000minimizer	4040.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-1000minimizer	7194.0
NegControl_LM-kraken2_refseqV205_minimizers-500minimizer	17453.0
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-500minimizer	755.0
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-500minimizer	3052.0
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-1000minimizer	487.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-500minimizer	3242.0
Huttenhower_LC5-kraken2_refseqV205_minimizers-1000minimizer	1160.0
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-1000minimizer	622.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-500minimizer	3203.0
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-500minimizer	2117.0
RM2_S001__insert_270-kraken2_refseqV205_minimizers-500minimizer	21251.0
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-500minimizer	897.0
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-1000minimizer	553.0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-1000minimizer	8020.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-1000minimizer	1358.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-1000minimizer	1600.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-1000minimizer	4716.0
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-1000minimizer	573.0
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-500minimizer	548.0
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-1000minimizer	8523.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-1000minimizer	1463.0
RH_S001__insert_270-kraken2_refseqV205_minimizers-1000minimizer	18471.0
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-1000minimizer	461.0
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-1000minimizer	3951.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-500minimizer	438.0
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-1000minimizer	663.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-1000minimizer	1260.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-1000minimizer	763.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-1000minimizer	1173.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-1000minimizer	954.0
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-1000minimizer	1824.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-1000minimizer	758.0
RL_S001__insert_270-kraken2_refseqV205_minimizers-1000minimizer	10813.0
Huttenhower_LC6-kraken2_refseqV205_minimizers-1000minimizer	1564.0
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-1000minimizer	545.0
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-1000minimizer	796.0
