Sample name	Number of taxa
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.05	2607
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.00	8272
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.35	491
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.60	297
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.55	327
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.30	539
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.40	442
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.20	718
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.15	912
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.25	617
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.50	359
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.70	238
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.65	265
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.45	395
strain_sample_50-kraken2_GTDBr202RefSeqV205-1.00	74
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.95	105
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.15	1690
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.85	163
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.90	140
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.25	1003
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.20	1214
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.80	193
strain_sample_50-kraken2_GTDBr202RefSeqV205-0.75	218
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.05	5653
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.10	2669
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.00	10063
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.35	796
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.50	639
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.30	879
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.45	683
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.40	735
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.85	424
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.80	459
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.55	604
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.65	536
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.60	565
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.70	509
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.75	488
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.05	2696
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.90	398
marine_sample_1-kraken2_GTDBr202RefSeqV205-0.95	366
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.20	751
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.15	935
marine_sample_1-kraken2_GTDBr202RefSeqV205-1.00	332
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.25	635
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.35	520
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.30	567
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.10	1268
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.40	478
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.00	8221
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.95	110
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.50	391
strain_sample_39-kraken2_GTDBr202RefSeqV205-1.00	84
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.55	351
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.80	202
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.85	177
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.90	148
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.65	290
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.75	228
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.70	254
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.60	316
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.45	426
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.40	304
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.45	272
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.20	626
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.50	244
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.35	335
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.55	222
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.30	389
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.10	1837
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.25	495
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.05	4587
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.15	985
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.00	9881
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.95	103
plant_sample_14-kraken2_GTDBr202RefSeqV205-1.00	86
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.80	138
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.75	152
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.70	163
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.60	207
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.65	186
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.90	115
plant_sample_14-kraken2_GTDBr202RefSeqV205-0.85	131
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.10	1269
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.05	2662
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.00	8182
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.25	639
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.60	315
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.65	280
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.70	250
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.55	345
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.20	739
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.50	381
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.35	509
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.40	457
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.45	414
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.30	560
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.15	930
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.25	642
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.90	129
strain_sample_68-kraken2_GTDBr202RefSeqV205-1.00	70
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.75	216
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.10	1220
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.80	194
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.85	157
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.05	2645
strain_sample_68-kraken2_GTDBr202RefSeqV205-0.95	100
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.15	925
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.20	744
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.00	8535
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.35	505
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.30	574
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.70	244
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.80	189
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.85	163
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.75	223
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.65	280
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.40	453
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.50	380
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.45	407
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.55	331
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.60	293
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.95	117
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.10	1265
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.20	768
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.35	524
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.30	578
strain_sample_81-kraken2_GTDBr202RefSeqV205-1.00	75
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.90	141
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.25	662
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.40	483
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.15	976
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.05	2678
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.00	8202
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.55	368
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.60	325
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.80	203
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.50	401
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.45	431
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.90	137
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.85	170
strain_sample_72-kraken2_GTDBr202RefSeqV205-1.00	81
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.70	257
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.65	291
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.75	233
strain_sample_72-kraken2_GTDBr202RefSeqV205-0.95	113
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.30	554
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.50	384
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.55	342
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.40	461
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.45	417
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.15	954
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.35	504
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.10	1283
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.25	639
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.20	772
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.05	2931
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.00	8470
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.95	98
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.90	129
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.85	163
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.65	284
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.60	308
strain_sample_23-kraken2_GTDBr202RefSeqV205-1.00	72
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.05	2721
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.80	189
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.70	242
strain_sample_23-kraken2_GTDBr202RefSeqV205-0.75	222
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.10	1267
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.00	8188
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.45	432
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.20	753
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.50	398
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.25	640
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.55	352
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.15	927
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.65	289
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.70	262
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.60	315
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.40	485
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.30	581
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.35	527
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.95	110
strain_sample_66-kraken2_GTDBr202RefSeqV205-1.00	75
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.90	128
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.15	915
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.80	192
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.85	165
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.10	1240
strain_sample_66-kraken2_GTDBr202RefSeqV205-0.75	232
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.20	751
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.25	652
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.05	2986
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.00	9077
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.85	280
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.30	579
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.35	544
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.40	516
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.45	488
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.80	311
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.75	338
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.50	456
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.60	407
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.55	431
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.65	387
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.70	355
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.95	223
mouse_sample_15-kraken2_GTDBr202RefSeqV205-1.00	188
mouse_sample_15-kraken2_GTDBr202RefSeqV205-0.90	257
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.05	2730
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.40	472
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.20	750
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.35	523
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.30	573
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.25	653
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.15	944
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.10	1283
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.00	8272
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.75	237
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.70	263
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.60	321
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.50	394
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.45	436
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.95	114
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.65	288
strain_sample_4-kraken2_GTDBr202RefSeqV205-1.00	71
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.85	162
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.90	139
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.55	351
strain_sample_4-kraken2_GTDBr202RefSeqV205-0.80	204
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.30	579
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.40	485
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.35	532
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.05	2705
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.10	1246
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.20	744
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.55	383
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.25	651
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.15	945
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.50	420
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.45	445
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.00	8291
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.95	109
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.60	336
strain_sample_37-kraken2_GTDBr202RefSeqV205-1.00	84
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.90	148
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.70	265
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.85	169
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.10	1268
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.75	236
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.80	209
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.65	296
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.05	2687
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.00	8243
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.15	963
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.60	332
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.20	751
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.30	581
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.50	415
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.45	445
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.55	377
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.40	489
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.65	297
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.35	533
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.70	264
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.25	645
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.75	244
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.05	2735
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.85	182
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.25	633
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.80	214
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.90	143
strain_sample_95-kraken2_GTDBr202RefSeqV205-1.00	85
strain_sample_95-kraken2_GTDBr202RefSeqV205-0.95	118
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.10	1229
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.20	748
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.15	936
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.00	8591
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.35	499
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.30	558
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.85	169
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.55	369
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.45	423
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.40	457
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.50	397
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.80	197
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.75	236
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.70	267
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.60	341
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.65	309
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.35	527
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.95	121
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.15	930
strain_sample_85-kraken2_GTDBr202RefSeqV205-0.90	150
strain_sample_85-kraken2_GTDBr202RefSeqV205-1.00	75
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.20	753
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.25	651
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.40	486
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.30	575
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.10	1248
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.05	2712
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.00	8340
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.70	265
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.55	371
strain_sample_27-kraken2_GTDBr202RefSeqV205-1.00	87
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.60	324
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.45	451
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.50	414
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.65	292
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.80	206
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.90	146
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.95	117
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.85	175
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.75	242
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.50	434
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.30	559
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.05	2705
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.20	697
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.45	453
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.15	838
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.35	514
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.10	1076
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.55	408
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.25	627
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.40	478
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.00	9289
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.85	278
mouse_sample_54-kraken2_GTDBr202RefSeqV205-1.00	187
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.95	222
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.80	300
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.90	245
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.60	383
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.75	328
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.65	368
mouse_sample_54-kraken2_GTDBr202RefSeqV205-0.70	347
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.10	1959
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.05	4748
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.00	9701
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.35	367
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.25	517
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.20	711
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.30	421
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.15	1078
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.65	194
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.50	258
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.40	322
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.45	288
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.60	212
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.70	173
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.55	236
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.95	104
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.90	115
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.75	158
plant_sample_8-kraken2_GTDBr202RefSeqV205-1.00	89
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.85	127
plant_sample_8-kraken2_GTDBr202RefSeqV205-0.80	141
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.15	935
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.05	2831
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.10	1278
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.25	632
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.20	744
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.00	8457
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.55	348
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.60	307
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.35	495
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.45	430
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.65	284
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.50	391
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.70	253
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.75	223
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.30	539
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.85	166
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.40	462
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.80	196
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.30	580
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.05	2765
strain_sample_76-kraken2_GTDBr202RefSeqV205-1.00	72
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.10	1308
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.90	136
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.15	979
strain_sample_76-kraken2_GTDBr202RefSeqV205-0.95	101
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.35	524
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.40	473
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.20	772
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.25	663
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.00	8432
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.55	363
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.60	330
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.95	112
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.70	269
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.80	207
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.50	406
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.75	240
strain_sample_33-kraken2_GTDBr202RefSeqV205-1.00	70
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.65	302
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.85	175
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.45	438
strain_sample_33-kraken2_GTDBr202RefSeqV205-0.90	147
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.35	480
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.10	1158
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.30	529
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.20	709
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.25	604
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.15	865
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.55	368
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.50	403
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.05	2801
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.40	449
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.45	420
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.00	9054
mouse_sample_11-kraken2_GTDBr202RefSeqV205-1.00	162
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.10	1266
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.65	317
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.70	302
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.60	341
strain_sample_62-kraken2_GTDBr202RefSeqV205-0.05	2633
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.85	238
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.90	221
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.95	192
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.80	266
