File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r6_0.15,144.67,29.70,0:21.74,97101488, 12 ,801%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r9_0.90,140.18,27.05,0:21.08,98001800, 12 ,793%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.pass.2d_0.35,0.11,0.08,0:00.10,218168, 12 ,198%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r1_0.95,139.30,26.26,0:20.34,95542832, 12 ,813%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r2_0.20,135.22,26.22,0:20.06,98017164, 12 ,804%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r5_0.60,141.05,25.57,0:20.69,95250880, 12 ,805%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r0_0.75,132.07,22.86,0:18.50,95825356, 12 ,837%
RefSeqV205_Complete_100GB_BioPool_0.25,6.75,7.25,0:03.68,38582888, 12 ,380%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r8_0.75,129.84,22.30,0:18.23,97451716, 12 ,834%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r7_0.50,136.56,25.34,0:20.12,97538480, 12 ,804%
RefSeqV205_Complete_100GB_RM1_S001__insert_5000_0.05,282.79,24.05,0:31.12,98354736, 12 ,986%
RefSeqV205_Complete_100GB_JGI_SRR033549_0.15,8.51,10.00,0:04.87,49266104, 12 ,380%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r1_0.80,130.17,22.18,0:18.17,96458252, 12 ,838%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r7_0.20,138.11,26.14,0:20.66,98023388, 12 ,794%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126488_0_0.90,130.91,27.34,0:19.83,98031296, 12 ,797%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r5_0.00,147.22,25.93,0:37.72,94196072, 12 ,459%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r2_0.40,129.77,23.32,0:18.29,97929768, 12 ,836%
RefSeqV205_Complete_100GB_Huttenhower_LC7_0.90,1.66,3.33,0:01.74,17373116, 12 ,286%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r1_0.10,140.01,27.14,0:21.21,98112052, 12 ,787%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r6_0.50,143.37,27.52,0:21.28,96675296, 12 ,802%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126487_0_0.20,299.06,36.39,0:34.98,98093668, 12 ,958%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r6_0.90,139.82,26.84,0:21.07,98009952, 12 ,790%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r3_0.55,129.58,21.82,0:17.48,88140248, 12 ,866%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r2_0.80,134.38,23.74,0:19.16,96564632, 12 ,825%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r6_0.00,139.12,25.63,0:37.42,92788760, 12 ,440%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r9_0.00,144.03,29.35,0:26.58,98334964, 12 ,652%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r5_0.40,130.00,23.90,0:18.89,97737900, 12 ,814%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r5_0.30,144.16,29.16,0:21.49,97954872, 12 ,806%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r8_0.20,140.64,27.17,0:20.96,97952880, 12 ,800%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r1_0.80,137.61,26.81,0:20.45,98005492, 12 ,803%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r2_0.35,133.44,24.24,0:19.36,94336020, 12 ,814%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.frankengenome_0.70,5.90,8.60,0:04.16,51482400, 12 ,348%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r8_0.50,138.14,26.48,0:20.57,97905812, 12 ,800%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r9_0.50,140.12,25.86,0:20.41,94204160, 12 ,813%
RefSeqV205_Complete_100GB_Huttenhower_LC8_0.90,1.50,3.93,0:01.93,19872752, 12 ,281%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.nycsm_0.65,3.30,3.76,0:01.91,21627120, 12 ,369%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r4_0.55,133.62,23.65,0:19.12,96091380, 12 ,822%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r9_0.90,135.24,26.51,0:20.11,98004840, 12 ,804%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r6_0.00,145.78,30.58,0:31.65,98318392, 12 ,557%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r9_0.00,141.45,25.78,0:34.76,97417340, 12 ,481%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r1_0.40,136.18,25.45,0:19.79,95898252, 12 ,816%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r2_0.85,139.74,28.14,0:21.10,98011236, 12 ,795%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r7_0.40,128.01,21.97,0:17.91,97037640, 12 ,837%
RefSeqV205_Complete_100GB_Huttenhower_LC4_0.05,1.77,3.58,0:02.04,18023804, 12 ,261%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r6_0.95,130.14,22.71,0:18.25,95159052, 12 ,837%
RefSeqV205_Complete_100GB_HMP_even_454_SRR072233_0.95,49.74,23.42,0:14.55,95854284, 12 ,502%
RefSeqV205_Complete_100GB_ABRF_MGRG_1ng_0.50,30.75,4.76,0:03.61,7277084, 12 ,982%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r2_0.15,128.76,21.87,0:17.75,93113280, 12 ,848%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r3_1.00,142.33,28.65,0:21.51,97980040, 12 ,794%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r1_0.25,139.21,27.35,0:20.86,98005928, 12 ,798%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r1_0.55,125.27,22.53,0:17.86,96693556, 12 ,827%
RefSeqV205_Complete_100GB_BMI_bmi_reads_1.00,35.26,20.66,0:11.01,97678280, 12 ,507%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r3_0.45,137.97,26.65,0:20.66,97491964, 12 ,796%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r5_0.95,129.72,23.65,0:18.56,97461900, 12 ,825%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r9_0.20,138.38,25.94,0:20.42,97764716, 12 ,804%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r3_0.35,144.41,27.04,0:21.09,97973144, 12 ,812%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.hous1_0.45,4.75,6.13,0:03.00,35651936, 12 ,363%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r1_0.15,131.62,23.34,0:18.74,95157732, 12 ,826%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r6_0.55,131.96,23.07,0:18.80,97987368, 12 ,824%
RefSeqV205_Complete_100GB_Huttenhower_LC3_0.85,1.71,3.45,0:01.76,18366448, 12 ,292%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r5_0.05,148.35,27.70,0:21.81,98227096, 12 ,806%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.pass.2d_0.40,0.06,0.00,0:00.04,10008, 12 ,178%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r2_0.45,141.26,25.86,0:20.73,95251644, 12 ,806%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r0_0.40,128.82,22.34,0:18.10,95827920, 12 ,835%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r9_0.95,132.34,23.47,0:18.95,97459200, 12 ,822%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r8_0.40,126.12,20.51,0:17.56,97451520, 12 ,834%
RefSeqV205_Complete_100GB_BioPool_0.10,6.57,7.46,0:03.72,38604268, 12 ,376%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r2_0.15,135.30,27.13,0:20.44,98041808, 12 ,794%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r5_0.55,137.46,25.28,0:20.34,95255712, 12 ,800%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r6_0.20,138.90,26.81,0:20.49,97084780, 12 ,808%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r5_0.95,133.79,26.53,0:20.32,98003524, 12 ,788%
RefSeqV205_Complete_100GB_MGRG_nanopore_R6_2d_pass_0.15,5.00,12.30,0:05.68,66748476, 12 ,304%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.pass.2d_0.00,0.19,0.07,0:00.17,219400, 12 ,153%
RefSeqV205_Complete_100GB_RH_S003__insert_270_0.30,895.23,53.48,1:25.46,98072100, 12 ,1110%
RefSeqV205_Complete_100GB_Mavromatis_simHC_0.70,7.56,14.63,0:06.91,78928212, 12 ,321%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.fail.2d_0.10,0.86,2.97,0:01.55,15414608, 12 ,245%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r9_0.55,129.74,23.04,0:18.30,97994192, 12 ,834%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.fail.2d_0.35,0.21,0.18,0:00.26,886236, 12 ,149%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.7_0.70,34.16,17.76,0:09.94,94284888, 12 ,522%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r8_0.30,135.09,23.62,0:19.18,94736228, 12 ,827%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r0_0.05,140.27,25.87,0:20.58,97898796, 12 ,807%
RefSeqV205_Complete_100GB_NegControl_MH2_0.25,6.58,13.23,0:06.21,69065064, 12 ,318%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.fail.2d_0.30,0.63,2.06,0:01.23,10791784, 12 ,218%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r8_0.00,163.20,34.23,0:30.28,98338132, 12 ,651%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r8_0.70,127.97,22.28,0:18.36,97117592, 12 ,818%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r7_0.85,142.49,26.74,0:21.11,96971504, 12 ,801%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r4_0.30,138.56,27.23,0:20.84,98001960, 12 ,795%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r3_0.70,139.27,25.90,0:20.65,95899908, 12 ,799%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r6_0.65,130.01,22.33,0:18.09,94637056, 12 ,841%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.pass.2d_0.05,0.14,0.05,0:00.09,200320, 12 ,203%
RefSeqV205_Complete_100GB_RM1_S002__insert_5000_0.50,285.95,24.33,0:31.30,98051300, 12 ,991%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.pass.2d_0.20,0.23,0.37,0:00.45,1665772, 12 ,134%
RefSeqV205_Complete_100GB_Mavromatis_simLC_0.85,6.39,12.08,0:05.94,65121876, 12 ,311%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.frankengenome.mix_0.80,39.89,16.09,0:09.63,87248836, 12 ,580%
RefSeqV205_Complete_100GB_Huttenhower_HC1_0.30,6.00,11.67,0:05.69,61311988, 12 ,310%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r7_0.30,133.43,23.43,0:18.90,96723036, 12 ,829%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r0_0.70,126.56,21.27,0:17.68,97838692, 12 ,836%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r3_0.20,133.73,26.06,0:19.92,98019212, 12 ,802%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r4_0.60,138.10,24.28,0:19.78,91950116, 12 ,820%
RefSeqV205_Complete_100GB_RH_S004__insert_270_0.60,862.65,41.90,1:21.04,98046404, 12 ,1116%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r5_0.60,136.63,25.81,0:20.22,97915824, 12 ,803%
RefSeqV205_Complete_100GB_Carma_eval_carma_0.10,0.55,1.97,0:01.46,9660260, 12 ,172%
RefSeqV205_Complete_100GB_JGI_SRR033549_1.00,8.66,9.49,0:04.66,49307464, 12 ,389%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r0_0.80,141.16,27.30,0:20.94,97919716, 12 ,804%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r5_0.10,134.30,25.53,0:19.91,98072748, 12 ,802%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r2_0.90,143.26,27.60,0:21.40,97309252, 12 ,798%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r8_0.85,136.20,26.04,0:20.38,97454976, 12 ,795%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r4_0.30,134.72,23.67,0:18.91,97120032, 12 ,837%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r7_0.00,146.18,31.85,0:29.56,98322032, 12 ,602%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r7_0.70,128.17,22.70,0:18.31,96837576, 12 ,823%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.fail.2d_0.70,0.14,0.09,0:00.13,344676, 12 ,178%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r1_0.65,133.01,20.06,0:16.70,73291388, 12 ,916%
RefSeqV205_Complete_100GB_Huttenhower_LC2_0.20,1.67,3.89,0:01.95,20208156, 12 ,284%
RefSeqV205_Complete_100GB_ABRF_MGRG_Half_0.70,30.09,4.70,0:03.57,8639452, 12 ,975%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r9_0.65,127.47,21.78,0:17.87,96964744, 12 ,835%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r2_1.00,140.73,27.51,0:20.99,97997576, 12 ,801%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r0_0.25,138.96,26.86,0:20.62,97996220, 12 ,804%
RefSeqV205_Complete_100GB_RM2_S002__insert_270_0.25,866.59,49.62,1:22.31,98080472, 12 ,1113%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r3_0.90,135.36,25.82,0:20.35,97880688, 12 ,792%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126486_0_0.80,199.94,32.35,0:26.86,98032568, 12 ,864%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r7_0.65,138.26,25.33,0:20.03,94158224, 12 ,816%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r9_0.85,136.73,26.23,0:20.44,97986208, 12 ,796%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r2_0.70,128.02,21.60,0:17.71,94315784, 12 ,844%
RefSeqV205_Complete_100GB_MGRG_nanopore_b3.pass.2d_0.85,0.08,0.01,0:00.04,20068, 12 ,240%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r8_0.35,138.35,27.69,0:20.66,98012224, 12 ,803%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r4_0.10,136.63,27.75,0:22.58,96747040, 12 ,728%
RefSeqV205_Complete_100GB_MGRG_nanopore_R6_2d_pass_1.00,4.99,12.29,0:05.63,66735460, 12 ,306%
RefSeqV205_Complete_100GB_NegControl_LM_0.35,6.48,13.23,0:06.21,69237464, 12 ,317%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r8_0.65,140.44,26.55,0:20.51,96105096, 12 ,813%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r6_0.85,140.11,26.63,0:20.64,97711092, 12 ,807%
RefSeqV205_Complete_100GB_BMI_bmi_reads_0.15,35.55,20.74,0:11.16,97689748, 12 ,504%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r0_0.25,133.37,23.47,0:18.66,95046024, 12 ,840%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r3_0.65,126.87,22.53,0:18.12,96749672, 12 ,824%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r3_0.15,140.42,28.04,0:21.50,98018808, 12 ,783%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r2_1.00,126.74,21.62,0:17.56,93101092, 12 ,844%
RefSeqV205_Complete_100GB_Raiphy_eval_RAIphy_0.10,7.78,10.63,0:05.16,55301608, 12 ,356%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r5_0.70,130.22,22.30,0:18.06,95032480, 12 ,844%
RefSeqV205_Complete_100GB_Huttenhower_LC6_0.35,1.55,3.69,0:01.81,18975232, 12 ,290%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r3_0.25,131.52,23.86,0:18.62,96565536, 12 ,834%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r4_0.65,128.65,22.87,0:18.51,97973208, 12 ,818%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.gut_0.50,3.33,3.67,0:01.85,20051836, 12 ,377%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r7_0.35,133.90,25.73,0:19.89,98000924, 12 ,802%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r1_1.00,132.70,23.09,0:18.76,95134908, 12 ,830%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r0_0.75,136.70,25.06,0:20.04,96266880, 12 ,807%
RefSeqV205_Complete_100GB_RM2_S001__insert_270_0.45,865.23,42.40,1:21.54,98053440, 12 ,1113%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r1_0.75,142.89,27.45,0:21.46,97443708, 12 ,793%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r4_0.95,136.48,26.50,0:20.67,98007360, 12 ,788%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r1_0.05,143.25,26.69,0:21.57,97925264, 12 ,787%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r7_0.25,140.63,27.45,0:21.16,97538824, 12 ,794%
RefSeqV205_Complete_100GB_RM1_S001__insert_5000_0.70,290.89,25.98,0:32.27,98051244, 12 ,981%
RefSeqV205_Complete_100GB_JGI_SRR033549_0.60,8.34,9.99,0:04.76,49286268, 12 ,384%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r7_0.55,138.44,26.72,0:20.48,98000352, 12 ,806%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r5_1.00,142.52,27.33,0:21.34,97924648, 12 ,795%
RefSeqV205_Complete_100GB_RH_S004__insert_270_1.00,874.71,42.36,1:22.34,98051564, 12 ,1113%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r4_1.00,140.38,24.76,0:19.94,91943664, 12 ,827%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r5_0.75,131.05,22.43,0:18.54,93858880, 12 ,827%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r2_0.35,126.38,22.58,0:17.80,97937536, 12 ,836%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r1_0.65,137.22,26.42,0:20.35,98009912, 12 ,804%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r6_0.25,149.21,29.88,0:22.19,96693440, 12 ,806%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126487_0_0.55,302.71,35.55,0:35.45,98038344, 12 ,954%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r3_0.20,126.52,21.26,0:17.15,88163520, 12 ,861%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r9_0.75,138.78,26.65,0:20.72,98015472, 12 ,798%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r6_0.75,128.42,21.87,0:17.84,92423436, 12 ,842%
RefSeqV205_Complete_100GB_RH_S005__insert_270_0.85,863.72,41.92,1:21.30,98052328, 12 ,1113%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r5_0.35,127.34,22.77,0:18.19,97734532, 12 ,825%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r5_0.45,145.02,27.79,0:21.34,97950384, 12 ,809%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r8_0.55,135.45,25.57,0:19.93,97930580, 12 ,807%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r2_0.40,137.08,24.39,0:19.71,94361148, 12 ,819%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.frankengenome_0.05,5.99,8.57,0:04.06,51541004, 12 ,358%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r8_0.25,133.88,26.63,0:19.87,97910732, 12 ,807%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r9_0.25,136.10,25.27,0:19.74,94211988, 12 ,817%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.nycsm_0.10,3.40,3.63,0:01.89,21610448, 12 ,371%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r4_0.20,130.61,22.98,0:18.50,96100720, 12 ,830%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r9_0.75,130.25,22.16,0:18.25,97088264, 12 ,835%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r6_0.75,136.73,26.24,0:20.23,98006156, 12 ,805%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r1_0.35,138.59,25.75,0:20.43,95890744, 12 ,804%
RefSeqV205_Complete_100GB_Huttenhower_LC4_0.70,1.58,3.46,0:01.75,17987948, 12 ,286%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r7_0.35,133.27,25.25,0:20.69,97045744, 12 ,765%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.soil_0.90,16.10,14.07,0:07.08,79728436, 12 ,426%
RefSeqV205_Complete_100GB_ABRF_MGRG_1ng_0.25,30.37,4.56,0:03.59,7275284, 12 ,972%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r2_0.60,127.21,21.07,0:17.57,93100692, 12 ,843%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r1_0.50,139.27,27.11,0:21.25,97995924, 12 ,782%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r1_0.20,129.34,22.75,0:18.24,96686836, 12 ,833%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r3_0.30,137.12,25.97,0:20.18,97514196, 12 ,808%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r9_0.55,140.41,26.88,0:20.95,97742840, 12 ,798%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r3_0.40,139.08,26.58,0:20.82,97967664, 12 ,795%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r1_0.60,131.52,22.31,0:18.21,95084120, 12 ,844%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.hous1_0.30,4.86,5.88,0:03.01,35651092, 12 ,357%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r6_0.20,129.36,23.37,0:18.63,98005648, 12 ,819%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r5_0.70,138.29,27.40,0:20.56,98011480, 12 ,805%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.pass.2d_0.35,0.06,0.01,0:00.04,10032, 12 ,178%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r2_0.30,141.98,26.45,0:20.85,95271192, 12 ,807%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r0_0.35,126.67,21.73,0:17.82,95829356, 12 ,832%
RefSeqV205_Complete_100GB_ABRF_MGRG_Normal_0.80,27.75,5.25,0:03.57,8876656, 12 ,922%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r8_0.35,129.06,21.82,0:18.00,97455232, 12 ,838%
RefSeqV205_Complete_100GB_BioPool_0.65,6.43,7.46,0:03.66,38643880, 12 ,379%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r2_0.60,138.71,26.91,0:20.93,97999312, 12 ,791%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r5_0.20,141.50,27.30,0:21.09,95279312, 12 ,800%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r6_0.55,132.75,25.14,0:19.66,97063744, 12 ,803%
RefSeqV205_Complete_100GB_MGRG_nanopore_R6_2d_pass_0.60,5.27,12.32,0:05.87,66753236, 12 ,299%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.pass.2d_0.75,0.14,0.04,0:00.09,218096, 12 ,203%
RefSeqV205_Complete_100GB_Mavromatis_simHC_0.05,7.62,14.70,0:07.15,78817256, 12 ,312%
RefSeqV205_Complete_100GB_RH_S003__insert_270_0.45,862.08,42.15,1:20.93,98048968, 12 ,1117%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.fail.2d_0.65,0.83,2.93,0:01.53,15422796, 12 ,245%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r9_0.20,133.05,23.94,0:19.13,98017632, 12 ,820%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.fail.2d_0.40,0.20,0.19,0:00.26,885940, 12 ,148%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.7_0.05,35.03,18.12,0:10.10,94323300, 12 ,526%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r9_0.90,133.68,23.74,0:19.25,97680748, 12 ,817%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r8_0.45,130.75,22.29,0:18.23,94721844, 12 ,839%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r1_0.90,133.00,22.74,0:18.77,93903964, 12 ,829%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r4_0.85,140.82,27.61,0:21.10,97322148, 12 ,798%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r0_0.70,142.17,27.17,0:21.26,97678960, 12 ,796%
RefSeqV205_Complete_100GB_NegControl_MH2_0.50,6.46,13.16,0:05.93,69041280, 12 ,330%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.fail.2d_0.45,0.67,2.05,0:01.28,10792368, 12 ,212%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r8_0.75,136.87,26.98,0:20.78,98000532, 12 ,788%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r8_0.05,128.48,22.66,0:18.32,97341668, 12 ,824%
RefSeqV205_Complete_100GB_HMP_even_illum_SRR172902_0.95,33.26,17.39,0:09.53,79157704, 12 ,531%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r4_0.45,131.66,25.10,0:19.45,98003280, 12 ,805%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r3_0.05,137.40,24.84,0:19.96,96120812, 12 ,812%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r6_0.10,132.38,22.07,0:18.32,94757320, 12 ,842%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.pass.2d_0.70,0.16,0.04,0:00.10,198984, 12 ,205%
RefSeqV205_Complete_100GB_RM1_S002__insert_5000_0.25,292.57,27.90,0:32.67,98078420, 12 ,980%
